position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
336,Kevin Morby,Singing Saw,15 April 2016,"Singer-Songwriter, Folk Rock","Indie Folk, Psychedelic Folk","warm, male vocals, melodic","1,304",13,3.41,1s8RmcZjTuvDt9eQ4MAKLI
337,Omnium Gatherum,Grey Heavens,26 February 2016,Melodic Death Metal,,"melodic, male vocals, uplifting, heavy, energetic, rhythmic, death, passionate",495,9,3.41,1VZiAF5A6pjRHeEmsHWsDM
338,Silent Planet,Everything Was Sound,1 July 2016,Metalcore,"Djent, Post-Hardcore","conscious, introspective, philosophical, religious, male vocals, poetic, heavy, technical",294,3,3.50,1EnWgsUnlZ3QZE5pUrSHVb
339,Universal Totem Orchestra,Mathematical Mother,16 December 2016,"Zeuhl, Symphonic Prog",Jazz-Rock,"progressive, female vocals, nocturnal",245,2,3.59,5syWqmE0vZzgqHl628WHpg
340,Syringe,Anti-World,11 March 2016,"Trap, Experimental Hip Hop, Trap Metal","Cloud Rap, Industrial Hip Hop, Emo Rap","aggressive, hateful, self-hatred, male vocals, manic, nihilistic, noisy, drugs","1,484",10,3.38,6vpqeCFJIRahKWgORGGT7w
341,Hope Sandoval & the Warm Inventions,Until the Hunter,4 November 2016,"Psychedelic Folk, Dream Pop","Alt-Country, Slowcore, Ambient Pop","female vocals, atmospheric, mellow, ethereal, melancholic, psychedelic, lush, melodic",599,5,3.42,72uDE3xlSwejX3iYZqWTWU
342,Lucinda Williams,The Ghosts of Highway 20,5 February 2016,"Americana, Singer-Songwriter, Country Rock",Electric Blues,"melancholic, mellow, female vocals",520,14,3.41,7K6EzecV6Qsaw0Enfx1Dcw
343,Gouge Away,", Dies",13 February 2016,Hardcore Punk,,"female vocals, rebellious, aggressive, political, protest, heavy, passionate",361,2,3.42,2YhBUFNxjBjOPt9qg21dt0
344,Anderson / Stolt,Invention of Knowledge,24 June 2016,"Symphonic Prog, Progressive Rock",,,320,8,3.41,65nLT9WD9ScyqOI80Jk0zV
345,Blood Ceremony,Lord of Misrule,25 March 2016,Heavy Psych,"Folk Rock, Progressive Rock","heavy, raw, occult, female vocals, warm",705,20,3.40,5ZxI30AGxfMgiyDH29bWaa
346,Soutaiseiriron 相対性理論,天声ジングル (Tensei Jingle),27 April 2016,Indie Pop,"Twee Pop, Shibuya-kei, Indietronica, Neo-Psychedelia","playful, female vocals, uplifting, melodic, lush, quirky, atmospheric, love",591,,3.41,4Tk1w66AYsF1WfPKI3ZHZD
347,Nocturnal Habits,New Skin for Old Children,28 October 2016,"Indie Rock, Alternative Rock","Art Rock, Post-Rock","female vocals, melancholic, lush, male vocals, melodic, atmospheric, nature, nocturnal",287,5,3.48,5eNQHGBK7uvBhD1oniF3jQ
348,Carne Doce,Princesa,24 August 2016,"Indie Rock, Psychedelic Rock","Art Pop, Psychedelic Pop, Experimental Rock","melancholic, sexual, melodic, female vocals, psychedelic, lonely, conscious, protest",351,3,3.41,3krb3LsOogMryKOllCsYAL
349,Ryley Walker,Golden Sings That Have Been Sung,19 August 2016,"Chamber Folk, Singer-Songwriter, Psychedelic Folk","Folk Baroque, Jazz Pop, Slowcore","male vocals, melancholic, warm, psychedelic, mellow, introspective, pastoral, sparse",640,8,3.41,6pzoDMaxrkGRsjoMKey5x8
350,Mammal Hands,Floa,27 May 2016,Jazz,Spiritual Jazz,"energetic, melodic, instrumental, rhythmic, improvisation",232,5,3.64,2Ua7bVJnCpzcfqChuUBgZY
351,William Tyler,Modern Country,3 June 2016,American Primitivism,"Progressive Folk, Americana","instrumental, mellow, melodic, calm, uplifting, summer, atmospheric, bittersweet",665,10,3.40,0AlKGJjZriUhapXB3hyW6h
352,ГШ,ОЭЩ МАГЗИУ,23 September 2016,"Post-Punk, Experimental Rock","Art Punk, Avant-Prog, Noise Rock","anxious, cryptic, female vocals, repetitive, quirky, dissonant, rhythmic, uncommon time signatures",310,5,3.40,5nvKnQ5e6UwZRoNLsRgFYb
353,The Monkees,Good Times!,27 May 2016,"Sunshine Pop, Pop Rock","Power Pop, Psychedelic Pop, Jangle Pop","happy, uplifting, male vocals, melodic, warm, psychedelic, summer, love",428,15,3.41,618fk3ITH2nXQtT0nTTZ84
354,Japanese Breakfast,Psychopomp,1 April 2016,"Dream Pop, Indie Pop","Shoegaze, Synthpop, Jangle Pop","female vocals, death, lush, sad, love, bittersweet, lo-fi, romantic","3,529",24,3.38,3i7EHinpu9J5MXKMzjpjZ0
355,Even Oxen,Arrayed Above the Seraphim Lights,19 April 2016,"Indie Folk, Lo-Fi / Slacker Rock, Psychedelic Folk","Noise Pop, Power Electronics, Avant-Folk","lo-fi, Christian, noisy, chaotic, male vocals, dense, passionate, dissonant",357,8,3.41,6n4nioVsNkjXPwaaOAOJWo
356,Kadhja Bonet,The Visitor,21 October 2016,"Psychedelic Soul, Neo-Soul","Psychedelic Folk, Smooth Soul","lush, mysterious, romantic, passionate, spiritual, hypnotic, surreal, fantasy",240,1,3.57,4V9BgSnwEMP5yRnZE5flSP
357,Sithu Aye,Set Course for Andromeda,4 May 2016,"Djent, Progressive Metal",Jazz Fusion,"melodic, instrumental, space, progressive, playful, complex, uplifting, uncommon time signatures",289,1,3.45,0oe4uxiGe9abhvTk5HHb9F
358,Crippled Black Phoenix,Bronze,4 November 2016,Progressive Rock,"Art Rock, Post-Rock","atmospheric, melancholic, psychedelic, male vocals, progressive, dark, sad, dense",355,5,3.42,1spBZkNLoM62OmrajrTld9
359,Equiknoxx,Bird Sound Power,22 July 2016,"Juke, Dancehall",Wonky,"rhythmic, instrumental, sampling, nocturnal, ominous, repetitive, minimalistic, playful",415,3,3.41,
360,Skepta,Konnichiwa,6 May 2016,"Grime, UK Hip Hop",Trap,"energetic, urban, male vocals, crime, angry, boastful, political, nocturnal","4,160",22,3.38,6s4vWWWxNrGcKhrOFYRZzk
361,Frost*,Falling Satellites,27 May 2016,"Neo-Prog, Progressive Rock","Electronic, Symphonic Prog, Ambient Pop","male vocals, uncommon time signatures, progressive, eclectic, introspective, uplifting, bittersweet, energetic",293,4,3.40,1OHXy5tVvlI5RpEAyWocw8
362,Giovanni Lami,Bias,20 April 2016,"Tape Music, Musique concrète",Dark Ambient,"surreal, ominous, cold, avant-garde, natural, atmospheric, aleatory, nocturnal",258,2,3.52,4EvZKud0CBTeYAxbD2KZqo
363,The Devil Wears Prada,Transit Blues,7 October 2016,Metalcore,Post-Hardcore,"introspective, male vocals, melancholic, existential, atmospheric, heavy",321,4,3.41,4nvlNALjAhVFZg7JX3cXBz
364,Animals as Leaders,The Madness of Many,11 November 2016,"Progressive Metal, Djent","Jazz Fusion, Progressive Rock, Electronic","instrumental, uncommon time signatures, technical, progressive, complex, rhythmic, energetic, eclectic","1,328",15,3.39,13jTvLPx2N9JbLOmq4yYQW
365,Kansas,The Prelude Implicit,23 September 2016,Progressive Rock,"AOR, Symphonic Prog","male vocals, melodic, progressive",390,18,3.39,68rrZ8uyc7VzZC4GWj3Wki
366,Merzbow / Keiji Haino / Balázs Pándi,迷惑をかけない無防備 (An Untroublesome Defencelessness),1 July 2016,"Free Improvisation, Noise Rock","Noise, Experimental Rock","improvisation, instrumental, noisy, manic, dissonant",671,8,3.39,5tfE6qGj0QJXsK7FCWJc4D
367,Preoccupations,Preoccupations,16 September 2016,Post-Punk,"Art Punk, Darkwave","atmospheric, dark, melancholic, pessimistic, male vocals, cold, anxious, sombre","3,327",24,3.38,1BedrXdH4el7fWWIYMC99N
368,Brian Fallon,Painkillers,11 March 2016,"Singer-Songwriter, Heartland Rock","Americana, Folk Rock, Pop Rock",,362,7,3.40,1sRxBblIUXOLKdQzv2W5gL
369,La Femme,Mystère,2 September 2016,"French Pop, Indie Pop","Synthpop, Neo-Psychedelia, Yé-yé","mysterious, sensual, lethargic, nocturnal, breakup, hypnotic, melancholic, sexual",871,3,3.39,1wyShyPmhbFRifAZyP7IHT
370,Frightened Rabbit,Painting of a Panic Attack,8 April 2016,Indie Rock,Post-Punk,"passionate, melodic, melancholic, male vocals, atmospheric",547,11,3.40,2I7bN0vjfoFw9di77xAZ4Y
371,LOTTO,Elite Feline,17 April 2016,"Post-Rock, Post-Minimalism","Drone, Avant-Garde Jazz, Dark Jazz","repetitive, instrumental, minimalistic, suspenseful, hypnotic, dark, ominous, surreal",397,2,3.39,71Gxyq752HS2m2WzW7uLDS
372,Horse Lords,Interventions,29 April 2016,"Experimental Rock, Totalism","Krautrock, Math Rock, Tishoumaren, Electronic, Jazz-Rock","rhythmic, instrumental, repetitive, microtonal, uncommon time signatures, hypnotic, eclectic, complex",527,6,3.39,0WdhKmtznCuApHqrBEMdIW
373,death's dynamic shroud.wmv,CLASSROOM SEXXTAPE,13 May 2016,Vaporwave,"Glitch, Sound Collage, Neo-Psychedelia, Progressive Electronic, Ambient","sampling, atmospheric, chaotic, sombre, satirical, surreal, psychedelic, urban",806,14,3.38,22fPu3tan3lheMRPmP6BMJ
374,First Fragment,Dasein,20 May 2016,Technical Death Metal,"Neoclassical Metal, Progressive Metal","technical, energetic, male vocals, aggressive, complex, uncommon time signatures, poetic, passionate",578,8,3.36,58oTEzlYekVlexuT06UJ59
375,2814,Rain Temple,26 July 2016,"Ambient, Downtempo, Dreampunk","Ambient Techno, Vaporwave","rain, futuristic, instrumental, urban, atmospheric, melancholic, ethereal, hypnotic","2,246",21,3.38,18EtfdFj2SRKkK7Uy3u2yC
376,The Hotelier,Goodness,27 May 2016,"Indie Rock, Emo",Midwest Emo,"poetic, passionate, bittersweet, nature, love, melodic, warm, summer","1,773",14,3.37,7nHlDwZyMoQLJ6B2jb72IS
377,The Comet Is Coming,Channel the Spirits,1 April 2016,"Nu Jazz, Space Rock, Jazz Fusion","Neo-Psychedelia, Jazz-Rock","psychedelic, space, atmospheric, eclectic, instrumental, progressive, energetic, rhythmic",910,12,3.39,441x6HdMizo6MAtTYo3eGV
378,Vale of Pnath,II,10 June 2016,Technical Death Metal,"Melodic Death Metal, Neoclassical Metal","male vocals, technical, infernal, aggressive, progressive, heavy, angry, energetic",297,5,3.39,6DmxTvjRTX1X3oMOrQiDMe
379,Jambinai 잠비나이,隱棲은서 (A Hermitage),17 June 2016,"Post-Rock, Atmospheric Sludge Metal, Post-Metal",Korean Folk Music,"heavy, male vocals, aggressive, dark, progressive, atmospheric, avant-garde, surreal",745,6,3.39,0naS9VjpyLSXy70EI7lmXU
380,Aseul 아슬,New Pop,10 May 2016,"Electropop, Ambient Pop, Chillwave","Glitch Pop, Synthpop","female vocals, melodic, mellow, lush, calm, soothing, nocturnal, urban",421,2,3.40,4fCetbjOmaVqKfpvbXLBsX
381,WWWINGS,PHOENIXXX,19 August 2016,Deconstructed Club,"Trap [EDM], Epic Collage, Sound Collage","apocalyptic, rhythmic, sampling, nocturnal, atmospheric, instrumental, futuristic, chaotic",395,3,3.39,6qNQ6hRVqHrZsykTeoANsx
382,The Body,No One Deserves Happiness,18 March 2016,"Drone Metal, Post-Industrial","Industrial, Sludge Metal, Power Electronics, Avant-Garde Metal","noisy, nihilistic, dark, misanthropic, pessimistic, angry, rhythmic, female vocals","1,979",20,3.36,0DmblhVodiHKkBpbJeODHS
383,Death in Rome,Hitparade,6 June 2016,"Neofolk, Martial Industrial",,"parody, male vocals, melodic, martial, love, sombre, melancholic, romantic",279,4,3.44,2NHKZR5m0P3ktXrJPvQ3Pt
384,Black Mountain,IV,1 April 2016,Psychedelic Rock,"Progressive Rock, Space Rock, Indie Rock, Neo-Psychedelia","female vocals, psychedelic, male vocals, warm, mellow","1,215",16,3.38,1iRr9SxJtbenO0gygNltV7
385,Christian Fennesz & Jim O'Rourke,It's Hard for Me to Say I'm Sorry,24 June 2016,Ambient,"Drone, Electroacoustic","instrumental, atmospheric, ethereal, peaceful, lush, longing, lonely, dense",913,1,3.39,4FQCkWPRIwL0mViQeCVzIP
386,If These Trees Could Talk,The Bones of a Dying World,3 June 2016,Post-Rock,Post-Metal,"atmospheric, instrumental, melancholic, melodic, progressive",564,5,3.39,1Lodl6h6XvqagHDC1bnsC8
387,Loscil,Monument Builders,11 November 2016,Ambient,"Drone, Ambient Dub, Minimalism, Progressive Electronic","cold, atmospheric, instrumental, minimalistic, repetitive, calm, meditative, hypnotic",493,1,3.40,1anZBWOeghB5twG4CyJdoc
388,Revocation,Great Is Our Sin,22 July 2016,"Technical Thrash Metal, Technical Death Metal",Melodic Death Metal,"male vocals, heavy, aggressive, technical, angry, dark, energetic, death",484,5,3.39,0Qz9E3OOpPafuf05Jbc9mx
389,Enjoy,Another Word for Joy,12 February 2016,"Hypnagogic Pop, Bedroom Pop, Lo-Fi / Slacker Rock","Psychedelic Pop, Post-Punk, Zolo, Dance-Punk, Art Punk","playful, psychedelic, quirky, male vocals, summer, optimistic, rhythmic, surreal",460,3,3.38,3RbPjvWQPHCOtcoxlLm5S8
390,Black Bombaim & Peter Brötzmann,Black Bombaim & Peter Brötzmann,27 September 2016,"Psychedelic Rock, Jam Band",Free Improvisation,"energetic, improvisation, instrumental, rhythmic, psychedelic",248,1,3.50,310IBJ6SGgpywI0ixaY524
391,In Mourning,Afterglow,20 May 2016,"Melodic Death Metal, Progressive Metal",,"sombre, introspective, male vocals, melodic, progressive, dark, atmospheric, uncommon time signatures",401,8,3.39,69Eghq1EV8MOWLL8hvNMKG
392,Snarky Puppy,Culcha Vulcha,29 April 2016,"Jazz Fusion, Progressive Big Band","Jazz-Funk, Jazz-Rock","instrumental, melodic, playful, progressive, rhythmic, passionate, improvisation",516,2,3.38,2y5N5FEb9giR3d1BP9wX9n
393,In the Woods...,Pure,16 September 2016,Progressive Metal,"Doom Metal, Psychedelic Rock","sombre, dark, male vocals, cold, dense, progressive, introspective, heavy",452,10,3.39,2t8xWekxcs24emsXYPkMo4
394,Viva Belgrado,Ulises,29 August 2016,Screamo,"Post-Rock, Post-Hardcore","melancholic, male vocals, energetic, atmospheric, passionate",349,3,3.39,5axKADV5bq31joY2nMQeLq
395,Airbag,Disconnected,10 June 2016,Progressive Rock,"Art Rock, Post-Rock","atmospheric, mellow, lethargic, male vocals, calm, soft, melancholic, melodic",308,3,3.40,18DPz6Cx2TDln1Krlp6MSY
396,Bent Knee,Say So,20 May 2016,Art Rock,Progressive Pop,"female vocals, complex, progressive, playful, technical, eclectic",313,4,3.39,1hDT9HaX5myAOuMRYujern
397,Aborted,Retrogore,22 April 2016,Brutal Death Metal,"Deathgrind, Technical Death Metal","violence, heavy, misanthropic, male vocals, technical, dark, energetic, manic",579,8,3.38,0nicGOOq8kJAGXnpMc4YlW
398,Shinichiro Yokota,Do It Again and Again,30 November 2016,Deep House,"Garage House, Balearic Beat, Downtempo","sampling, melodic, warm, mellow, rhythmic, summer, party, playful",347,1,3.40,6mZgfFzwF7kWToQgcUh9me
399,Astronoid,Air,10 June 2016,"Post-Metal, Progressive Metal, Blackgaze","Dream Pop, Shoegaze","atmospheric, uplifting, ethereal, melodic, energetic, dense, melancholic, male vocals","1,016",21,3.36,2jo6mNNlHx8UnlSCdaTFsL
400,Départe,"Failure, Subside",14 October 2016,"Atmospheric Black Metal, Atmospheric Sludge Metal",Post-Metal,"atmospheric, apocalyptic, ominous, male vocals, aggressive, technical, angry, heavy",272,5,3.43,61gZmEsw6eyumYkwOHyyIx
401,NV,Binasu,26 February 2016,"Art Pop, Progressive Electronic","Synthpop, Progressive Electronic, Utopian Virtual, Progressive Pop","female vocals, eclectic, melodic, ethereal, minimalistic, atmospheric, dense, soft",700,4,3.38,3cQ8x10RUhG3fzbyuDWvzi
402,Yndi Halda,Under Summer,4 March 2016,Post-Rock,,"atmospheric, summer, warm, calm, melancholic, sentimental, passionate, poetic","1,034",13,3.37,5ayTcZ8hbNjCjpC9j3yIDR
403,Meshuggah,The Violent Sleep of Reason,7 October 2016,"Djent, Progressive Metal",,"technical, complex, mechanical, heavy, aggressive, uncommon time signatures, dense, male vocals","2,340",28,3.34,3bKnKdMI2AjI8SuDHcfcdK
404,Roosevelt,Roosevelt,19 August 2016,"Synthpop, Dance-Pop","Nu-Disco, Balearic Beat, Chillwave, Synth Funk","male vocals, uplifting, melodic, summer, rhythmic, passionate, warm, lush",493,,3.39,21h3nv4SJgMi9SQaFiFUFX
405,Causa Sui,Return to Sky,18 March 2016,"Psychedelic Rock, Stoner Rock, Jam Band",Jam Band,"instrumental, heavy, psychedelic, rhythmic",347,4,3.39,7jgyHzoVQYoBtmVejt49dv
406,Sioux Falls,Rot Forever,19 February 2016,Midwest Emo,"Post-Hardcore, Post-Rock, Indie Rock","melancholic, male vocals, summer, bittersweet, passionate, melodic",341,6,3.38,35USCMDQ0mxrSynrt3VQBi
407,Desaster,The Oath of an Iron Ritual,8 April 2016,"Thrash Metal, Black Metal",,"dark, melodic, aggressive, male vocals, energetic",308,1,3.40,2NrAsROZcjpxaOilnO9wJ7
408,Puce Mary,The Spiral,25 March 2016,"Death Industrial, Industrial","Dark Ambient, Spoken Word, Power Electronics, Drone","suspenseful, ominous, surreal, noisy, dark, atmospheric, scary, mechanical",981,10,3.38,6mIsM6xEM1NxX3BHM4INBZ
409,Hammers of Misfortune,Dead Revolution,22 July 2016,Progressive Metal,"Heavy Metal, Heavy Psych","male vocals, technical, melodic, energetic",265,3,3.41,6M3CAdGcdAn64c7nOuidVQ
410,Oren Ambarchi,Hubris,11 November 2016,"Experimental Rock, Krautrock, Progressive Electronic","Post-Minimalism, Noise Rock, Progressive Electronic","instrumental, repetitive, noisy, hypnotic, meditative, minimalistic, rhythmic",749,5,3.37,3eRkSaA6DZ20oOfOV7I32d
411,FM-84,Atlas,25 April 2016,Synthwave,Synthpop,"warm, sentimental, melodic, rhythmic, love, uplifting, nocturnal, ethereal",658,7,3.37,30JbhlAXrxQH4hfjdFnhSR
412,ROME,The Hyperion Machine,12 August 2016,Neofolk,"Post-Punk, Martial Industrial","poetic, war, melancholic, dark, atmospheric, history, philosophical, introspective",444,7,3.38,7ogr5J1ROvznkhS0bLuHQG
413,Sojourner,Empires of Ash,25 May 2016,"Atmospheric Black Metal, Melodic Black Metal",Folk Metal,"epic, fantasy, nature, melancholic, melodic, atmospheric, folklore, male vocals",378,7,3.38,4NNCtoZmgyZqsUlBwQ7CXu
414,Damien Jurado,Visions of Us on the Land,18 March 2016,"Psychedelic Folk, Singer-Songwriter, Indie Folk",,male vocals,547,11,3.38,6VLh4y3jHAJy7S537doVdH
415,Ukandanz,Awo,12 February 2016,"Jazz-Rock, Ethio-Jazz, Math Rock","Tizita, Brutal Prog","uncommon time signatures, male vocals, rhythmic, complex, progressive, melodic, passionate, ominous",472,8,3.38,2ylY8S647aZNgK6cZpZil4
416,Glenn Jones,Fleeting,18 March 2016,American Primitivism,,"mellow, acoustic, instrumental",364,4,3.39,1nJRtI9d5gAd3HZjN2IXLA
417,Martha,Blisters in the Pit of My Heart,8 July 2016,"Pop Punk, Indie Rock, Power Pop","Twee Pop, Queercore","male vocals, female vocals, energetic, LGBT, melodic, playful, love, bittersweet",350,4,3.38,7GC92ZskNdH84CB9r84MQv
418,Jute Gyte,Perdurance,6 June 2016,"Avant-Garde Metal, Black Metal","Microtonal Classical, Electronic, Industrial Metal","manic, surreal, complex, cryptic, abstract, microtonal, eclectic, philosophical","1,026",24,3.34,4ewLfzMxythcXotxny48Md
419,Tiny Moving Parts,Celebrate,20 May 2016,"Emo, Midwest Emo","Post-Hardcore, Math Rock, Pop Punk","melancholic, melodic, energetic, passionate, male vocals, bittersweet, anxious, uncommon time signatures",931,7,3.35,7Fu7bWkdNo3WOA1Y00oYPf
420,Jim James,Eternally Even,4 November 2016,"Neo-Psychedelia, Art Pop","Dream Pop, Synth Funk, Psychedelic Soul","warm, lush, male vocals, conscious, mellow, ethereal, calm, psychedelic",444,3,3.38,2wYw4vZlu7XwvtdQPRmsmL
421,Vanishing Twin,Choose Your Own Adventure,30 September 2016,"Psychedelic Pop, Art Pop, Neo-Psychedelia","Indietronica, Space Age Pop, Krautrock, Ambient Pop, Experimental Rock","psychedelic, melodic, ethereal, lush, female vocals, playful, aquatic",288,9,3.39,4Nn2oPaVW8nSDDJ6yi7Fr3
422,Votum,:KTONIK:,26 February 2016,"Progressive Metal, Progressive Rock, Post-Metal",Post-Rock,"melodic, male vocals, introspective, atmospheric, progressive, heavy, complex",263,5,3.43,1nAdPwyuEOEGlZp6DlYfNp
423,AURORA,All My Demons Greeting Me as a Friend,11 March 2016,"Art Pop, Alt-Pop","Synthpop, Ambient Pop, Chamber Pop","nature, introspective, cold, fantasy, ethereal, female vocals, rain, winter","1,793",9,3.35,0ltlJlYNzuXoMMv7fie9D9
424,No Party for Cao Dong 草東沒有派對,醜奴兒 (The Servile),19 February 2016,Indie Rock,"Math Rock, Post-Punk Revival","energetic, longing, melancholic, alienation, concept album, love, self-hatred, male vocals",285,4,3.52,0VMrg7vwNb47JvFfgoTJUz
425,Saba,Bucket List Project,26 October 2016,"Conscious Hip Hop, Jazz Rap","Pop Rap, Cloud Rap, Trap","female vocals, male vocals, melodic, mellow, lush, urban, introspective, rhythmic","1,856",10,3.36,10UscF31tC7Sz8S2a1mGbM
426,The Veils,Total Depravity,26 August 2016,Indie Rock,"Punk Blues, Gothic Country, Industrial Rock","dark, nocturnal, sombre, death, anxious, mysterious, male vocals, melancholic",373,4,3.38,6gASlHZuvLvUUQymZHZGTX
427,Lustmord,Dark Matter,30 September 2016,Dark Ambient,"Drone, Field Recordings, Space Ambient","mysterious, dark, space, atmospheric, cold, instrumental, scary, hypnotic",270,3,3.43,7tJAGdN6YbYnjg0YWovCXy
428,Shirley Collins,Lodestar,4 November 2016,English Folk Music,"Chamber Folk, Traditional Cajun Music","female vocals, acoustic, folklore, melodic",254,3,3.44,2Yppuqy2u5rRUYeSLuju7r
