position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
863,Gotye,Making Mirrors,19 August 2011,"Art Pop, Alt-Pop","Indie Pop, Indietronica","introspective, male vocals, love, melodic, eclectic, lush, sentimental, mellow","2,416",63,3.15,6EMxWaM803hd4sPsJ6PkcA
864,Gnod,Chaudelande Volume 1,20 October 2011,"Psychedelic Rock, Drone, Krautrock","Space Rock, Jam Band, Noise Rock",male vocals,196,4,3.45,5ElaiFYlO0ucofKZkq1cZ2
865,Kaizers Orchestra,"Violeta, Violeta Vol 1",31 January 2011,Alternative Rock,"Dark Cabaret, Art Rock",male vocals,223,3,3.44,1KIinvcs2PyKC0nxGUkten
866,Common,The Dreamer / The Believer,20 December 2011,Conscious Hip Hop,Pop Rap,"male vocals, urban, conscious, sampling",782,18,3.17,17eQeA5m7DpsZ42mUAGjgG
867,Korallreven,An Album by Korallreven,15 November 2011,"Chillwave, Dream Pop",Balearic Beat,"ethereal, soft, sampling, warm, soothing, calm, summer",299,7,3.18,
868,The Bats,Free All the Monsters,25 October 2011,"Jangle Pop, Dunedin Sound, Indie Pop",,"male vocals, female vocals",199,8,3.45,7cWSfbOmArv3ioOpRZ0fW9
869,Korpiklaani,Ukon wacka,4 February 2011,Folk Metal,"Heavy Metal, Power Metal","male vocals, playful, energetic, alcohol",432,8,3.14,0cqZhIV8vv9d8JdXvLIdF1
870,Aaskereia,"Dort, wo das alte Böse ruht",18 February 2011,"Atmospheric Black Metal, Pagan Black Metal",Depressive Black Metal,"dark, sombre, melancholic, mysterious, forest, cold, depressive, nature",214,6,3.49,
871,Opeth,Heritage,20 September 2011,Progressive Rock,"Folk Rock, Art Rock","eclectic, occult, male vocals, progressive, atmospheric, dark, mysterious, meditative","5,333",152,3.12,6I6rZw3H59ka6nDYsXcpDC
872,Nero,Welcome Reality,15 August 2011,Brostep,"Electro House, Synthwave, Melodic Dubstep, Complextro","epic, futuristic, energetic, concept album, apocalyptic, heavy, rhythmic, female vocals","1,005",23,3.14,6GazPcWYAUnvB83tXIbs97
873,Atmosphere,The Family Sign,12 April 2011,"Conscious Hip Hop, Hip Hop",Boom Bap,"male vocals, conscious",650,16,3.17,3BmeKnKtcEBB8SZyt6So0Y
874,Ninja Sex Party,NSFW,7 October 2011,"Musical Comedy, Synthpop",Power Pop,"sexual, humorous, vulgar, satirical, boastful, male vocals, energetic, LGBT",378,4,3.14,635ywJQ35EchqQ8wYdFPXp
875,The Atlas Moth,An Ache for the Distance,26 September 2011,Atmospheric Sludge Metal,Psychedelic Rock,,300,4,3.17,1exZKj5WHIusXE6fN4LQsZ
876,Big Blood & The Wicked Hex,Big Blood & The Wicked Hex,1 July 2011,Psychedelic Folk,Folk Rock,"lethargic, apocalyptic, poetic, psychedelic, female vocals, cold, progressive, conscious",234,6,3.39,
877,Arrington de Dionyso's Malaikat dan Singa,Suara naga,29 March 2011,Experimental Rock,"Noise Rock, Free Improvisation, Central Asian Throat Singing, Southeast Asian Music, Indonesian Music","hypnotic, quirky, psychedelic, male vocals, avant-garde, energetic, tribal, repetitive",217,10,3.38,66SerZYtd5E0FziTrHKXyv
878,Thoughts on Air,Lazy Haze,March 2011,"Ambient, Drone",,"calm, mellow, ethereal, lush, natural, sentimental, pastoral, lo-fi",206,4,3.55,
879,Plaid,Scintilli,26 September 2011,IDM,,sampling,334,7,3.18,6u0491tdcL0GcQpNDWDiX5
880,Various Artists,Odour of Dust & Rot,2 June 2011,"Black Metal, Atmospheric Black Metal",Funeral Doom Metal,"ominous, raw, occult, mysterious, dissonant, chaotic, surreal, atmospheric",164,4,3.67,
881,Kode9 + The Spaceape,Black Sun,18 April 2011,"Dubstep, UK Funky","Dub Poetry, Wonky, Future Garage, UK Bass","apocalyptic, tribal, cold, futuristic",633,7,3.16,3ohpk25vh86nte9oOFBfrS
882,Morphosis,What Have We Learned,7 April 2011,"Techno, Minimal Techno",Microhouse,,245,5,3.29,0fnGr8MX2bcX85zRUVoMuR
883,Krux,III: He Who Sleeps Amongst the Stars,21 November 2011,"Traditional Doom Metal, Epic Doom Metal",Heavy Metal,"heavy, psychedelic, male vocals",191,4,3.50,0sJHxklefmFOP6pxRqapw9
884,Mortal Sin,Psychology of Death,23 September 2011,Thrash Metal,,male vocals,181,7,3.56,1kUmV0eA23t7rHX4IlhVwh
885,Laserdisc Visions,New Dreams Ltd.,22 August 2011,Vaporwave,Utopian Virtual,"ethereal, soothing, mysterious, mellow, sampling, instrumental, melodic, atmospheric",626,8,3.16,
886,Destruction,Day of Reckoning,28 February 2011,Thrash Metal,,"male vocals, energetic, apocalyptic, aggressive, violence",494,11,3.16,2PiZXO9Fwyb7TAnO45sPu0
887,Killer Mike,PL3DGE,17 May 2011,"Southern Hip Hop, Political Hip Hop","Trap, Conscious Hip Hop","angry, political, energetic, conscious, male vocals",362,8,3.18,
888,Natural Snow Buildings,Chants of Niflheim,16 April 2011,"Drone, Ambient",Psychedelic Folk,"atmospheric, ethereal",324,5,3.17,
889,f(x),피노키오 (Pinocchio),20 April 2011,"K-Pop, Dance-Pop, Electropop",Electroclash,"quirky, energetic, happy, love, eclectic, playful, female vocals",515,6,3.16,1NiVUXOzLEaI1qmDxU2L3J
890,Seasick Steve,You Can't Teach an Old Dog New Tricks,30 May 2011,"Blues Rock, Blues",Electric Texas Blues,"melancholic, male vocals",199,6,3.48,19NWR3uhtr9uIMIms0alvr
891,Handsome Furs,Sound Kapital,28 June 2011,Synthpop,Indie Rock,,370,10,3.16,3fXfLZflrExrlRv1So4Wqm
892,Black Stone Cherry,Between the Devil and the Deep Blue Sea,31 May 2011,"Hard Rock, Southern Rock","Pop Rock, Post-Grunge","male vocals, energetic, passionate, bittersweet",312,7,3.14,3nP3t1kJCUFGztp5aWN4hd
893,Vintersorg,Jordpuls,25 March 2011,"Progressive Metal, Folk Metal",Melodic Black Metal,,259,4,3.26,7AAJGFK4fj4kvmfayqzLoK
894,Guillemots,Walk the River,18 April 2011,"Indie Pop, Chamber Pop","Alternative Rock, Pop Rock","nocturnal, melancholic, sombre, passionate, sentimental, male vocals",256,13,3.26,
895,The Cosmic Dead,The Cosmic Dead,July 2011,"Psychedelic Rock, Jam Band","Space Rock, Heavy Psych, Krautrock","noisy, hypnotic, improvisation, instrumental, psychedelic",199,2,3.48,
896,Stendeck,Scintilla,22 March 2011,IDM,"Ambient, Power Noise, Drill and Bass","surreal, spiritual",250,4,3.30,4iqRgUboK84tJjN2prm9JP
897,Dolphin Дельфин,Существо,25 November 2011,Post-Punk,"Shoegaze, Noise Rock","melancholic, sombre, sad",222,5,3.46,
898,Heretoir,Heretoir,25 February 2011,"Blackgaze, Atmospheric Black Metal","Depressive Black Metal, Post-Rock","depressive, sad, lo-fi, atmospheric",713,9,3.14,24d6hB5yEpIkAotIDn3lCg
899,Terius Nash,1977,31 August 2011,Contemporary R&B,"Pop Rap, Alternative R&B",,260,12,3.24,
900,Bass Drum of Death,GB City,12 April 2011,"Garage Rock, Garage Punk","Lo-Fi / Slacker Rock, Noise Pop",male vocals,453,9,3.15,4VFt6gflVhBmesukoQ3Lt5
901,Visceral Disgorge,Ingesting Putridity,6 June 2011,"Slam Death Metal, Brutal Death Metal",,"violence, vulgar, aggressive, male vocals, heavy, technical",251,2,3.36,4PeFPjEmUkAx9TW2dW2DAx
902,Ozric Tentacles,Paper Monkeys,10 October 2011,Space Rock,"Progressive Rock, Jam Band","playful, energetic, dense, instrumental, ethereal, lush",213,6,3.38,
903,Chevelle,Hats Off to the Bull,6 December 2011,Alternative Rock,Alternative Metal,"melodic, male vocals, energetic, cryptic",548,6,3.14,4rTrbTxqjHtjle04l4blOV
904,Ane Brun,It All Starts With One,September 2011,"Singer-Songwriter, Art Pop, Chamber Pop","Chamber Pop, Contemporary Folk",female vocals,227,4,3.35,1Eph2XorZbPsmNTTKmXDtv
905,Dreamtale,Epsilon,11 May 2011,Power Metal,"Symphonic Metal, Folk Metal","male vocals, energetic, melodic",186,12,3.50,1HnP3JyAOlcsUuKvpgOu7n
906,Skullflower,Fucked on a Pile of Corpses,27 June 2011,Harsh Noise,"Noise Rock, Drone","noisy, raw, instrumental, repetitive, mysterious, cold, infernal, dark",316,5,3.15,
907,FaltyDL,You Stand Uncertain,28 March 2011,Future Garage,"2-Step, UK Funky","female vocals, repetitive, anxious, sampling, complex, urban, party, playful",434,14,3.16,4RAYGIbYUHeSVVjdziCmNd
908,Turbowolf,Turbowolf,11 November 2011,"Hard Rock, Stoner Metal",,"male vocals, energetic, melodic",223,5,3.47,5Er28YSQj8OLbp6IPjj4nf
909,Com Truise,Galactic Melt,5 July 2011,Synthwave,Synth Funk,"futuristic, instrumental, atmospheric, hypnotic, space, warm, psychedelic, lush","1,663",22,3.14,3r3xMNOAv4zAlevfVhbWHX
910,Twin Sister,In Heaven,27 September 2011,"Dream Pop, Indie Pop, Bedroom Pop",,"spring, melodic, ethereal, bittersweet, psychedelic, mellow, male vocals, female vocals",551,9,3.14,2FRLwODsBJODYvccikRXtW
911,Jesse Sykes & The Sweet Hereafter,Marble Son,29 March 2011,"Folk Rock, Singer-Songwriter, Psychedelic Rock","Alt-Country, Psychedelic Rock, Blues Rock",,183,9,3.52,7mElsizGF6mDvEx1GtLOKX
912,Sean Nicholas Savage,Flamingo,13 December 2011,"Hypnagogic Pop, Psychedelic Pop","Sophisti-Pop, Jangle Pop, Blue-Eyed Soul","lethargic, bittersweet, poetic, psychedelic, ballad, lo-fi, summer, androgynous vocals",233,3,3.36,5zPFcd0owkZUznSawP0EQh
913,Boris,New Album,16 March 2011,"Dream Pop, J-Rock","Electropop, Shoegaze, Neo-Psychedelia","female vocals, energetic, male vocals, warm, melodic, eclectic, noisy, ethereal","2,725",58,3.12,0fez6Veo2L4SjgJ2yTlnDq
914,We Were Promised Jetpacks,In the Pit of the Stomach,3 October 2011,Indie Rock,"Post-Punk, Post-Punk Revival",melancholic,332,6,3.16,1O7r2X3mW5Nb86iPzusPbf
915,Nacho Vegas,La zona sucia,14 February 2011,Singer-Songwriter,Folk Rock,,213,10,3.41,
916,Xeno & Oaklander,Sets & Lights,11 October 2011,"Minimal Synth, Synthpop","EBM, Darkwave","male vocals, female vocals, nocturnal, cold, deadpan, mechanical, atmospheric, party",213,3,3.41,0UJ8TVviNKQ0AvqcxJD9A7
917,Patrick Wolf,Lupercalia,20 June 2011,"Art Pop, Indie Pop","Chamber Pop, Folktronica, Synthpop","LGBT, male vocals",539,16,3.13,1N62oiLUF4xRk0cZETrSkn
918,Of Mice & Men,The Flood,14 June 2011,Metalcore,"Melodic Metalcore, Post-Hardcore","aggressive, heavy, angry, male vocals, melodic",576,11,3.10,7bCll1Hp8b2AyctqT3JY2C
919,Steel Panther,Balls Out,31 October 2011,"Glam Metal, Comedy Rock, Hard Rock",,"vulgar, sexual, humorous, satirical, male vocals",460,14,3.08,6hpn39yuudy9yBuKqhNDgF
920,Surgeon,Breaking the Frame,18 May 2011,Techno,"Electroacoustic, IDM",,233,5,3.31,
921,Antònia Font,Lamparetes,12 April 2011,Indie Pop,,,170,5,3.60,3vf4SEuuEGbjdCt7L8JNLA
922,David Lynch,Crazy Clown Time,7 November 2011,"Experimental Rock, Trip Hop","Blues Rock, Electronic, Ambient Pop, Art Pop, Spoken Word","mysterious, abstract, dark, surreal, disturbing, avant-garde, cold, nocturnal","1,054",20,3.13,52jn6RW1z698JnDAkF0AfR
923,Today Is the Day,Pain Is a Warning,16 August 2011,Post-Hardcore,"Noise Rock, Sludge Metal, Hard Rock, Metalcore","misanthropic, heavy, aggressive, male vocals, dense, noisy",315,5,3.14,
924,The Unthanks,Last,14 March 2011,"Contemporary Folk, Chamber Folk",Northumbrian Folk Music,,197,6,3.40,7fU2lh7FPE7PTU7RJ8FX5N
925,White Hills,H-p1,21 June 2011,"Space Rock, Psychedelic Rock, Heavy Psych",Drone,,199,3,3.43,7KwjdRE7Ok6zH2U4Uh0bYh
926,John Hiatt,Dirty Jeans and Mudslide Hymns,2 August 2011,"Roots Rock, Heartland Rock","Americana, Alt-Country","longing, pessimistic, melodic, bittersweet, male vocals",162,6,3.59,0VcIfRJPl9B2msRLdZaS0D
927,Abysmal Dawn,Leveling the Plane of Existence,1 February 2011,Death Metal,Technical Death Metal,,276,8,3.22,5VpSuDjYu7T9IUKrEPqHPQ
928,Black Cobra,Invernal,11 October 2011,Sludge Metal,,apocalyptic,191,8,3.49,6PaYwecaiWYNsUgH83PvJt
929,North Sea Radio Orchestra,I a Moon,11 July 2011,"Progressive Folk, Chamber Folk","English Folk Music, Modern Classical","calm, spring, mellow, female vocals, playful, progressive, ethereal, lush",168,5,3.63,0oUS6e8oA8Q7Z2aeHTAyfM
930,Syven,Aikaintaite,6 December 2011,"Dark Folk, Tribal Ambient",Doom Metal,,193,5,3.50,
931,Yelle,Safari Disco Club,14 March 2011,"Electropop, French Pop, Dance-Pop",Synthpop,female vocals,307,3,3.15,5ggKeNpQYRb8j1iQb6i7Ia
932,Herbst9,Ušumgal Kalamma,17 December 2011,Ritual Ambient,"Tribal Ambient, Space Ambient","cryptic, atmospheric, dark, ritualistic, tribal, nocturnal, meditative, ominous",178,1,3.62,
933,Samael,Lux Mundi,29 April 2011,Industrial Metal,Symphonic Black Metal,"heavy, male vocals, futuristic, energetic, aggressive, rhythmic, mechanical",369,12,3.13,02LbCDUvVIB5ZddcOgIYz4
934,"Eraldo Bernocchi, Harold Budd & Robin Guthrie",Winter Garden,5 December 2011,Ambient,,meditative,209,2,3.43,79CiLRhOgW6bYfeB38SrQH
935,Tigran Hamasyan,A Fable,17 February 2011,Post-Bop,"Armenian Folk Music, Impressionism",,191,4,3.51,1gjtSd9N2iOFhrT7cvNJrM
936,Sakanaction サカナクション,DocumentaLy,28 September 2011,"Electropop, Indie Rock, Pop Rock","Dance-Punk, Alternative Dance",male vocals,181,,3.64,27S5Z17E6ZJNNuPoKddhGb
937,Bill Wells & Aidan Moffat,Everything's Getting Older,26 April 2011,"Spoken Word, Chamber Jazz, Art Pop",Contemporary Folk,,195,4,3.45,7oBtKKnEAUDFKME4qFsDRY
938,Israel Nash Gripka,Barn Doors and Concrete Floors,2011,"Singer-Songwriter, Americana, Country Rock","Country Rock, Alt-Country, Roots Rock, Americana","pastoral, male vocals",175,4,3.62,
939,Vale of Pnath,The Prodigal Empire,9 August 2011,Technical Death Metal,Melodic Death Metal,"male vocals, technical, death, heavy",215,5,3.42,2NMXdxSrnj3cN3gGfrTPbQ
940,Chimaira,The Age of Hell,16 August 2011,Groove Metal,"Metalcore, Thrash Metal",male vocals,293,8,3.17,6NKBxdq2aYvQwdh96FmLCD
941,The Rapture,In the Grace of Your Love,6 September 2011,Alternative Dance,"Dance-Punk, Synthpop, Indietronica","male vocals, longing, bittersweet, rhythmic, melancholic, spiritual, introspective, melodic",887,14,3.12,4gwqJXH0UUQFwrimYJKfmu
942,Edguy,Age of the Joker,26 August 2011,Heavy Metal,"Power Metal, Hard Rock","melodic, male vocals",415,12,3.12,1oxbTpLpa68dmQ3kMoMElx
943,War Master,Pyramid of the Necropolis,14 December 2011,Death Metal,,"aggressive, heavy, raw, pessimistic, death, science fiction, male vocals, futuristic",186,5,3.55,5om0w2zzWLHr1FWU4fy21U
944,Shoji Meguro 目黒将司,Never More -Reincarnation: Persona 4- (ネバー＊モア ─「ペルソナ4」輪廻転生─),26 October 2011,"Video Game Music, Pop Rock","Jazz Pop, Dance-Pop, City Pop",,160,,3.79,0bMzZ3T2Y28E658ExKIuP5
945,Puro Instinct,Headbangers in Ecstasy,22 February 2011,"Dream Pop, Indie Pop, Hypnagogic Pop","Neo-Psychedelia, Jangle Pop",,295,4,3.13,38tlQTXiGV2BO9jjI3sPZQ
946,Buckethead,It's Alive,14 May 2011,"Hard Rock, Progressive Rock",Experimental Rock,"instrumental, heavy, rhythmic, technical, energetic",243,6,3.37,62ZTo2AErwGZ7w1UG0nbgi
947,Ava Inferi,Onyx,14 February 2011,Gothic Metal,"Doom Metal, Ethereal Wave",female vocals,209,7,3.42,4japenwnEsKj0KLiTKRI99
948,Arafel,For Battles Once Fought,28 January 2011,"Melodic Death Metal, Folk Metal",Melodic Black Metal,,197,13,3.41,6PxO7OFhC4ZYE11MBEIA7j
949,The Strokes,Angles,22 March 2011,Indie Rock,"New Wave, Post-Punk Revival","male vocals, energetic, melodic, summer, bittersweet, rhythmic, longing, quirky","9,358",140,3.08,6Jx4cGhWHewTcfKDJKguBQ
950,All Shall Perish,This Is Where It Ends,26 July 2011,Deathcore,Technical Death Metal,"anti-religious, technical, heavy, male vocals, aggressive, energetic, political, hateful",428,7,3.11,2EYJAHqGY7BKiiWibwXpAF
951,Africa Hitech,93 Million Miles,9 May 2011,UK Bass,Juke,"repetitive, hypnotic, urban, rhythmic, sampling, tropical, energetic",755,8,3.11,2eU2JKfw6eLmOuClVCpTe5
952,Jane's Addiction,The Great Escape Artist,18 October 2011,Alternative Rock,Neo-Psychedelia,"male vocals, energetic, atmospheric, rhythmic, introspective",714,16,3.11,0mqzGqI1ZDOWkr7we7Uard
953,Birdy,Birdy,7 November 2011,Chamber Pop,"Adult Contemporary, Piano Rock","soft, female vocals, love, lethargic, melodic, melancholic",672,13,3.10,3sGzkurA1fvEFqh73sWCVA
954,Dream Theater,A Dramatic Turn of Events,13 September 2011,Progressive Metal,Progressive Rock,"uncommon time signatures, melodic, complex, philosophical, progressive, technical, epic, male vocals","3,320",110,3.05,6nTSYgih82tTwdWvmbtPHW
955,Okkervil River,I Am Very Far,10 May 2011,Indie Rock,Folk Rock,anxious,804,23,3.12,2p6LtNqgheV6FebQ458YbN
956,Burzum,Fallen,7 March 2011,"Black Metal, Atmospheric Black Metal",,"male vocals, melancholic, pagan, mythology, dark, repetitive, introspective, philosophical","3,084",45,3.08,29dkmoYR82SDkgGZpqsDNE
957,Ulver,Wars of the Roses,11 April 2011,Art Rock,"Ambient, Electronic, Spoken Word, Art Pop","poetic, atmospheric, introspective, melancholic, sombre, dark, male vocals, eclectic","1,837",45,3.10,0D4MzDSpfmmLnn3K1sWOHU
958,Orne,The Tree of Life,12 July 2011,Progressive Rock,,male vocals,181,8,3.49,3IkRL3w0EPKasENo0R0A6u
959,Helheim,Heiðindómr ok mótgang,1 April 2011,"Viking Metal, Pagan Black Metal",Black Metal,"heavy, male vocals",186,6,3.56,5QIukUJKeHHnnTBl9DoHR9
960,Biosphere,N-Plants,27 June 2011,"Ambient, Ambient Techno, Progressive Electronic",IDM,"hypnotic, mechanical, atmospheric, cold, aquatic, calm, mellow, repetitive",546,8,3.12,3pLDeqeie523ruDyHahav3
961,Wugazi,13 Chambers,13 July 2011,"Mashup, Hardcore Hip Hop","East Coast Hip Hop, Post-Hardcore","violence, mashup, male vocals, crime, chaotic, aggressive",480,8,3.10,
962,Amen Dunes,Through Donkey Jaw,16 August 2011,"Psychedelic Rock, Psychedelic Folk","Dream Pop, Lo-Fi / Slacker Rock","noisy, dark, nocturnal, raw, introspective, male vocals, lo-fi",439,6,3.12,6WoGSxLu1iHdOmnR6fR6kb
963,Amaranthe,Amaranthe,13 April 2011,"Trance Metal, Melodic Metalcore","Electronic, Power Metal","female vocals, male vocals, energetic, futuristic, melodic",615,31,3.04,72b89B0f9FB2sZSFqmOszM
964,Rival Schools,Pedals,8 March 2011,"Alternative Rock, Indie Rock",Post-Hardcore,"male vocals, energetic, passionate, melodic",279,10,3.17,65PIGYDdfNMbFwOBqUA7jO
965,Raekwon,Shaolin vs. Wu-Tang,8 March 2011,"East Coast Hip Hop, Hardcore Hip Hop, Boom Bap",Gangsta Rap,male vocals,739,26,3.12,7y9thaBm7wBPzsvcAWyWbH
966,Kampfar,Mare,25 March 2011,"Melodic Black Metal, Pagan Black Metal",,"pagan, male vocals, energetic",238,4,3.33,3HpiPpPeoYxvV4x7C0GxYR
967,Noisear,Subvert the Dominant Paradigm,1 February 2011,Grindcore,Noise,"political, hateful, technical, aggressive, angry, noisy",194,5,3.45,40o4xMCqol2JpJa1ROPQQG
968,Toh Kay,Streetlight Lullabies,22 November 2011,"Contemporary Folk, Singer-Songwriter","Flamenco, Folk Rock",,195,,3.53,6RP8doeNA1qjqidtV8sfPC
969,DeVotchKa,100 Lovers,15 February 2011,Chamber Pop,"Dark Cabaret, Indie Folk",,291,6,3.15,4l3IxlNPRmI4kFFa537o2Y
970,Acid House Kings,Music Sounds Better With You,22 March 2011,"Twee Pop, Indie Pop",,"female vocals, male vocals",249,3,3.27,1FKfjjKYaaK727UuIqlnoS
971,Britney Spears,Femme Fatale,29 March 2011,"Electropop, Dance-Pop","Electro House, Brostep, Euro-Trance, Bubblegum Bass","mechanical, hedonistic, sexual, futuristic, female vocals, rhythmic, dense, party","1,881",37,3.06,0oFBaXLFsUVa2gEmJf4FcJ
972,Ricky Eat Acid,Haunt U Forever,31 March 2011,Instrumental Hip Hop,"Glitch Hop, Lo-Fi Hip Hop, Trip Hop, Bedroom Pop","lo-fi, playful, summer, sampling, noisy, repetitive, quirky, bittersweet",491,8,3.11,0g2PJbscS69UolD4QyS3wp
973,Nick Lowe,The Old Magic,13 September 2011,"Singer-Songwriter, Pop Rock","Country Soul, Traditional Pop",,182,6,3.47,4am0WVprf2fzU5MwP640cr
974,Colosseum,Chapter 3: Parasomnia,9 March 2011,"Funeral Doom Metal, Dark Ambient",,"introspective, melancholic, abstract, pessimistic, melodic, death, progressive, heavy",194,5,3.53,2QKKUKOJXxZVbcV4FArici
975,Circle of Ouroborus,Eleven Fingers,16 August 2011,"Post-Punk, Atmospheric Black Metal","Dark Ambient, Depressive Black Metal","atmospheric, surreal, dark, winter, abstract, melancholic, repetitive, mellow",325,5,3.10,
976,Mark McGuire,Get Lost,27 September 2011,Ambient,"Post-Rock, New Age","calm, peaceful",225,5,3.30,2dPkLiFAyg3k4FxziJrJ6r
977,Ry Cooder,Pull Up Some Dust and Sit Down,29 August 2011,"Contemporary Folk, Americana","Blues, Blues Rock",,212,7,3.36,3IVWmaFJtcx2awW1QPV8GD
978,Scorpions,Comeblack,4 November 2011,Hard Rock,Heavy Metal,"male vocals, romantic, energetic",367,10,3.09,4vQ96yyyYbaeTQujH3iTtd
979,Buckethead,Look Up There,17 August 2011,Progressive Rock,,,216,6,3.44,5L1bRwcLn8BOuoSKEIsczD
980,The Fall,Ersatz GB,14 November 2011,Post-Punk,,"male vocals, rhythmic, female vocals, repetitive, surreal, raw, sarcastic, cryptic",558,16,3.10,4fgNq8a7rBVUxPc3LEQrqv
981,Faust,Something Dirty,28 January 2011,"Experimental Rock, Krautrock",Psychedelic Rock,"hypnotic, noisy, repetitive, atmospheric",379,7,3.12,7qWdg1C49iBkepbfWDFKcM
982,Akron/Family,S/T II: The Cosmic Birth and Journey of Shinju TNT,8 February 2011,"Neo-Psychedelia, Psychedelic Folk, Indie Rock","Psychedelic Rock, Freak Folk",male vocals,477,13,3.10,5aLxsZZUQQeDH3W8YDkc6Z
983,Subsignal,Touchstones,30 September 2011,"Progressive Rock, Neo-Prog","Progressive Metal, AOR",,168,7,3.57,72JJB5XqxNQG1bhPK8vuOL
984,Weedeater,Jason... the Dragon,1 March 2011,"Stoner Metal, Sludge Metal",,"drugs, male vocals",501,8,3.10,2TOup5N69VhUHM9LQUPU4n
985,Lisa Hannigan,Passenger,20 September 2011,"Folk Pop, Singer-Songwriter","Indie Folk, Chamber Pop",,217,6,3.40,0baSLeWT1fpQNDblXAWHq8
